site_id,year,a0c0,ac0,a0n0,an0,bc0,bn0,soilresp,biomassC,C_into_A0,net_C_into_A0,net_prim_prodC,biomassN,N_into_A0,net_N_into_A0,net_prim_prodN,avail_n
0,718,1.386656,154.161646,0.13317,5.975265,93.120237,0.000000e+00,3.919523,0.000000e+00,47.090714,0.562358,4.092518,0.000000e+00,0.775738,0.000000e+00,0.07884,0.297773
0,719,1.47279,153.914066,0.134639,5.972198,93.224902,0.000000e+00,3.962789,0.000000e+00,50.251524,0.521417,3.716755,0.000000e+00,0.784975,0.000000e+00,0.077508,0.300042
0,720,1.455379,153.711631,0.133737,5.970473,93.330892,0.000000e+00,4.051006,0.000000e+00,49.168695,0.619628,3.739719,0.000000e+00,0.785441,0.000000e+00,0.077139,0.3013
0,721,1.372426,153.482984,0.130814,5.968115,93.439527,0.000000e+00,4.123361,0.000000e+00,46.386215,0.52163,4.126952,0.000000e+00,0.776581,0.000000e+00,0.078765,0.300717
0,722,1.551195,153.228078,0.135038,5.964485,93.542551,0.000000e+00,3.927416,0.000000e+00,51.406268,0.732555,3.54803,0.000000e+00,0.792128,0.000000e+00,0.077497,0.294795
0,723,1.466023,153.073872,0.133359,5.964417,93.648426,0.000000e+00,4.095775,0.000000e+00,47.761714,0.620475,3.983943,0.000000e+00,0.788001,0.000000e+00,0.078657,0.29607
0,724,1.487939,152.844037,0.134223,5.96163,93.754563,0.000000e+00,4.087071,0.000000e+00,53.402446,0.649888,3.458252,0.000000e+00,0.804352,0.000000e+00,0.077465,0.297713
0,725,1.64703,152.653218,0.138979,5.959466,93.855112,0.000000e+00,3.924775,0.000000e+00,55.955227,0.843062,3.231277,0.000000e+00,0.80677,0.000000e+00,0.077678,0.294664
0,726,1.625807,152.533231,0.139652,5.959733,93.956906,0.000000e+00,4.013163,0.000000e+00,59.424818,0.819805,2.940223,0.000000e+00,0.81339,0.000000e+00,0.077041,0.295968
0,727,1.409635,152.408997,0.133855,5.960119,94.064713,0.000000e+00,4.18344,0.000000e+00,53.788113,0.733912,3.468558,0.000000e+00,0.796314,0.000000e+00,0.077801,0.301885
0,728,3.138632,153.190971,0.139297,5.959904,94.16833,0.000000e+00,4.598572,0.000000e+00,53.135931,0.540656,3.508336,0.000000e+00,0.791447,0.000000e+00,0.077053,0.295636
0,729,2.26385,153.063312,0.136741,5.960244,94.272335,0.000000e+00,4.823592,0.000000e+00,46.205554,0.584966,4.174771,0.000000e+00,0.772333,0.000000e+00,0.079288,0.298079
0,730,1.775723,152.879354,0.133243,5.95895,94.379788,0.000000e+00,4.510558,0.000000e+00,51.302069,0.764786,3.472911,0.000000e+00,0.791025,0.000000e+00,0.076675,0.300875
0,731,1.602572,152.671627,0.132917,5.956767,94.484593,0.000000e+00,4.209149,0.000000e+00,46.745413,0.727492,4.102297,0.000000e+00,0.777524,0.000000e+00,0.079812,0.303132
0,732,1.667263,152.49345,0.137734,5.955404,94.583737,0.000000e+00,3.959144,0.000000e+00,55.888647,0.688944,3.007505,0.000000e+00,0.805513,0.000000e+00,0.0753,0.294201
0,733,1.46476,152.339647,0.134449,5.955181,94.68922,0.000000e+00,4.156491,0.000000e+00,54.550682,0.571549,3.359547,0.000000e+00,0.795943,0.000000e+00,0.077126,0.297191
0,734,1.501372,152.149014,0.135934,5.953468,94.790663,0.000000e+00,3.9417,0.000000e+00,49.672009,0.626295,3.757953,0.000000e+00,0.782883,0.000000e+00,0.077721,0.296531
0,735,1.690305,152.095465,0.138218,5.953324,94.890256,0.000000e+00,3.962951,0.000000e+00,60.057824,0.614852,2.687785,0.000000e+00,0.807542,0.000000e+00,0.074491,0.291899
0,736,1.391363,151.993688,0.130921,5.954302,94.997975,0.000000e+00,4.234617,0.000000e+00,64.053084,1.135423,2.308664,0.000000e+00,0.816309,0.000000e+00,0.074968,0.302885
0,737,1.346425,151.783252,0.128069,5.951588,95.103214,0.000000e+00,4.022535,0.000000e+00,50.260622,0.465212,3.842647,0.000000e+00,0.77371,0.000000e+00,0.077922,0.297598
0,738,1.490491,151.491518,0.132114,5.946166,95.204118,0.000000e+00,3.901449,0.000000e+00,50.805679,0.574221,3.587471,0.000000e+00,0.778122,0.000000e+00,0.076683,0.300006
0,739,1.536223,151.254142,0.134553,5.942466,95.304824,0.000000e+00,3.950935,0.000000e+00,48.023645,0.534677,3.866795,0.000000e+00,0.775201,0.000000e+00,0.077219,0.296566
0,740,1.66002,151.142142,0.139818,5.9425,95.398628,0.000000e+00,3.764603,0.000000e+00,54.72258,0.537814,3.151386,0.000000e+00,0.791546,0.000000e+00,0.075261,0.288427
0,741,1.63681,151.058194,0.141051,5.943609,95.4952,0.000000e+00,3.867158,0.000000e+00,58.70551,1.051053,2.79964,0.000000e+00,0.796021,0.000000e+00,0.076105,0.293224
0,742,1.519155,150.982309,0.139036,5.945099,95.594474,0.000000e+00,3.940728,0.000000e+00,46.272542,0.437638,4.029253,0.000000e+00,0.763913,0.000000e+00,0.077614,0.296064
0,743,1.582039,150.863641,0.141186,5.945067,95.691687,0.000000e+00,3.831515,0.000000e+00,50.594343,0.833834,3.511245,0.000000e+00,0.780316,0.000000e+00,0.076797,0.295571
0,744,1.43287,150.79191,0.137315,5.94664,95.793533,0.000000e+00,4.00967,0.000000e+00,54.025211,0.369822,3.140585,0.000000e+00,0.7893,0.000000e+00,0.074418,0.299705
0,745,1.534354,150.694615,0.139799,5.947034,95.889678,0.000000e+00,3.784413,0.000000e+00,53.48523,0.453195,3.224096,0.000000e+00,0.785547,0.000000e+00,0.0749,0.294168
0,746,1.468571,150.619378,0.1381,5.948482,95.988975,0.000000e+00,3.905069,0.000000e+00,63.044205,0.902415,2.31004,0.000000e+00,0.806634,0.000000e+00,0.073425,0.297835
0,747,1.382585,150.544332,0.134434,5.949801,96.089541,0.000000e+00,3.90727,0.000000e+00,55.941308,0.742019,3.180784,0.000000e+00,0.785137,0.000000e+00,0.076381,0.297433
0,748,1.451171,150.38198,0.136522,5.948188,96.186673,0.000000e+00,3.811069,0.000000e+00,49.300501,0.414805,3.732804,0.000000e+00,0.773442,0.000000e+00,0.075989,0.2958
0,749,1.578983,150.240456,0.14027,5.947097,96.281249,0.000000e+00,3.728282,0.000000e+00,57.897603,0.590337,2.858006,0.000000e+00,0.794446,0.000000e+00,0.074379,0.289565
0,750,1.649299,150.295483,0.136587,5.948132,96.38203,0.000000e+00,4.070154,0.000000e+00,54.900333,0.581991,3.181426,0.000000e+00,0.785871,0.000000e+00,0.075286,0.298632
0,751,2.197293,150.391365,0.144444,5.947464,96.472865,0.000000e+00,3.830485,0.000000e+00,54.70984,0.816603,3.122463,0.000000e+00,0.786908,0.000000e+00,0.075239,0.290251
0,752,1.674537,150.358253,0.138411,5.950346,96.572157,0.000000e+00,4.206161,0.000000e+00,47.628094,0.667318,3.900102,0.000000e+00,0.763761,0.000000e+00,0.077564,0.298321
0,753,1.211068,150.283846,0.126612,5.951958,96.67952,0.000000e+00,4.234339,0.000000e+00,51.012978,0.623666,3.446718,0.000000e+00,0.778651,0.000000e+00,0.075383,0.302945
0,754,1.442857,150.02643,0.131609,5.946871,96.776079,0.000000e+00,3.731492,0.000000e+00,46.589062,0.472887,3.995727,0.000000e+00,0.764654,0.000000e+00,0.077524,0.292961
0,755,1.51932,149.824147,0.134129,5.943517,96.874161,0.000000e+00,3.877151,0.000000e+00,45.86989,0.544292,3.945163,0.000000e+00,0.769235,0.000000e+00,0.076801,0.296058
0,756,1.482832,149.66598,0.133776,5.94166,96.974284,0.000000e+00,3.974758,0.000000e+00,48.271986,0.615139,3.782974,0.000000e+00,0.780474,0.000000e+00,0.07723,0.296194
0,757,1.615537,149.525412,0.138362,5.940084,97.069346,0.000000e+00,3.815008,0.000000e+00,58.187513,0.86822,2.743012,0.000000e+00,0.805791,0.000000e+00,0.074574,0.29693
0,758,1.481532,149.453848,0.13541,5.941072,97.168644,0.000000e+00,3.965844,0.000000e+00,47.403424,0.389869,3.998388,0.000000e+00,0.771889,0.000000e+00,0.078173,0.296812
0,759,1.495538,149.330482,0.136592,5.940399,97.26605,0.000000e+00,3.882912,0.000000e+00,47.075271,0.541772,3.824329,0.000000e+00,0.777828,0.000000e+00,0.076956,0.292623
0,760,1.541867,149.207503,0.138639,5.939768,97.362987,0.000000e+00,3.864184,0.000000e+00,51.180999,0.606728,3.471948,0.000000e+00,0.79428,0.000000e+00,0.076547,0.293395
0,761,1.515586,149.119188,0.138863,5.940234,97.460116,0.000000e+00,3.887044,0.000000e+00,53.09676,0.451346,3.34994,0.000000e+00,0.797466,0.000000e+00,0.075937,0.294764
0,762,1.416764,149.059908,0.135667,5.941297,97.559635,0.000000e+00,3.954029,0.000000e+00,46.858214,0.22314,4.080428,0.000000e+00,0.779378,0.000000e+00,0.077942,0.29954
0,763,1.429335,148.949589,0.136332,5.940991,97.65688,0.000000e+00,3.865679,0.000000e+00,50.373495,0.815362,3.657744,0.000000e+00,0.794341,0.000000e+00,0.078311,0.292415
0,764,1.609494,148.858527,0.141356,5.940807,97.749343,0.000000e+00,3.708477,0.000000e+00,46.748348,0.467265,3.955249,0.000000e+00,0.782762,0.000000e+00,0.078158,0.293862
0,765,1.591434,148.844611,0.141573,5.942986,97.844737,0.000000e+00,3.875264,0.000000e+00,62.306016,0.885897,2.283068,0.000000e+00,0.822194,0.000000e+00,0.073486,0.294353
0,766,4.284333,150.570839,0.145828,5.950865,97.941945,0.000000e+00,5.009585,0.000000e+00,53.360521,0.51526,3.506814,0.000000e+00,0.790578,0.000000e+00,0.077492,0.297631
0,767,5.294982,152.287992,0.141947,5.959491,98.048273,0.000000e+00,6.713831,0.000000e+00,52.965186,0.412705,3.380512,0.000000e+00,0.791036,0.000000e+00,0.075688,0.302762
0,768,4.668968,153.040344,0.140952,5.96304,98.151174,0.000000e+00,6.456795,0.000000e+00,66.448839,0.613349,1.939952,0.000000e+00,0.82049,0.000000e+00,0.072357,0.302796
0,769,3.296184,152.91221,0.143424,5.963201,98.246384,0.000000e+00,5.230588,0.000000e+00,45.537549,0.435879,3.992565,0.000000e+00,0.762832,0.000000e+00,0.077088,0.291553
0,770,2.436613,152.821691,0.142247,5.964723,98.344336,0.000000e+00,4.693908,0.000000e+00,47.846047,0.605691,3.726534,0.000000e+00,0.769529,0.000000e+00,0.076833,0.293916
0,771,1.782865,152.70628,0.135663,5.965732,98.448867,0.000000e+00,4.524858,0.000000e+00,50.959252,0.684499,3.370034,0.000000e+00,0.781312,0.000000e+00,0.075907,0.299761
0,772,1.681209,152.541005,0.135811,5.963987,98.548892,0.000000e+00,4.096408,0.000000e+00,44.726809,0.482783,4.009502,0.000000e+00,0.762872,0.000000e+00,0.07734,0.299847
0,773,1.540555,152.347707,0.134128,5.962105,98.65154,0.000000e+00,4.118791,0.000000e+00,54.12488,1.023335,2.99137,0.000000e+00,0.795269,0.000000e+00,0.075436,0.298966
0,774,1.665873,152.169314,0.13849,5.960015,98.746806,0.000000e+00,3.826148,0.000000e+00,46.95794,0.36541,3.89457,0.000000e+00,0.769395,0.000000e+00,0.077053,0.291882
0,775,1.441009,151.999907,0.133487,5.958817,98.85128,0.000000e+00,4.163035,0.000000e+00,45.704423,0.449618,3.892438,0.000000e+00,0.768737,0.000000e+00,0.076624,0.298623
0,776,1.586816,151.832091,0.138137,5.957302,98.94647,0.000000e+00,3.805088,0.000000e+00,47.126729,0.530398,3.758207,0.000000e+00,0.776704,0.000000e+00,0.076695,0.292803
0,777,1.673325,151.712526,0.142512,5.957537,99.040307,0.000000e+00,3.803656,0.000000e+00,50.741256,0.549201,3.431446,0.000000e+00,0.784221,0.000000e+00,0.076122,0.292989
0,778,4.480973,153.398863,0.150426,5.965445,99.136197,0.000000e+00,4.952197,0.000000e+00,53.119385,0.519605,3.238427,0.000000e+00,0.791419,0.000000e+00,0.075416,0.292742
0,779,5.513537,155.151556,0.147885,5.976788,99.240763,0.000000e+00,6.655386,0.000000e+00,57.550629,0.55819,2.937554,0.000000e+00,0.800559,0.000000e+00,0.075393,0.301357
0,780,5.835815,156.797201,0.142955,5.985878,99.351301,0.000000e+00,7.439325,0.000000e+00,56.964796,0.293369,2.948317,0.000000e+00,0.79551,0.000000e+00,0.073988,0.305346
0,781,3.772024,156.605116,0.142925,5.986172,99.45313,0.000000e+00,6.019393,0.000000e+00,55.679403,0.806768,3.005504,0.000000e+00,0.792989,0.000000e+00,0.075179,0.296076
0,782,2.526382,156.446109,0.138445,5.987377,99.557842,0.000000e+00,5.168495,0.000000e+00,46.728905,0.440781,3.955858,0.000000e+00,0.767459,0.000000e+00,0.077113,0.299009
0,783,1.889334,156.208057,0.135224,5.986199,99.664047,0.000000e+00,4.632748,0.000000e+00,54.117202,0.738954,3.161598,0.000000e+00,0.793424,0.000000e+00,0.07535,0.300646
0,784,1.79454,155.943146,0.138604,5.983525,99.763735,0.000000e+00,4.097941,0.000000e+00,50.788711,0.381564,3.619002,0.000000e+00,0.777861,0.000000e+00,0.076719,0.297794
0,785,1.513252,155.742479,0.134211,5.983093,99.869492,0.000000e+00,4.2508,0.000000e+00,45.024037,0.412367,4.072502,0.000000e+00,0.765438,0.000000e+00,0.077284,0.300672
0,786,1.30595,155.495575,0.12872,5.981387,99.978215,0.000000e+00,4.229473,0.000000e+00,50.68846,0.573296,3.516647,0.000000e+00,0.785124,0.000000e+00,0.076123,0.301857
0,787,1.317824,155.209913,0.12684,5.978106,100.084353,0.000000e+00,4.046167,0.000000e+00,53.618848,0.505918,3.210447,0.000000e+00,0.789406,0.000000e+00,0.07529,0.300824
0,788,1.572731,154.835498,0.134123,5.971468,100.183965,0.000000e+00,3.880991,0.000000e+00,55.690427,1.012808,3.087314,0.000000e+00,0.791214,0.000000e+00,0.076871,0.294665
0,789,1.562845,154.593538,0.135877,5.969106,100.284193,0.000000e+00,4.004039,0.000000e+00,55.229063,0.656979,3.145159,0.000000e+00,0.788451,0.000000e+00,0.075895,0.296914
0,790,1.504546,154.331488,0.135365,5.966254,100.386602,0.000000e+00,4.038603,0.000000e+00,51.149388,0.534267,3.369337,0.000000e+00,0.779121,0.000000e+00,0.074997,0.302255
0,791,1.184021,154.118471,0.125876,5.96556,100.495585,0.000000e+00,4.212044,0.000000e+00,50.355438,0.417347,3.479416,0.000000e+00,0.774455,0.000000e+00,0.075326,0.308617
0,792,1.453488,153.777907,0.131763,5.959842,100.593919,0.000000e+00,3.778825,0.000000e+00,48.033911,0.617091,3.817455,0.000000e+00,0.771211,0.000000e+00,0.07766,0.296623
0,793,1.482814,153.500938,0.133657,5.956247,100.694916,0.000000e+00,3.995636,0.000000e+00,49.51714,0.412616,3.627348,0.000000e+00,0.784508,0.000000e+00,0.075568,0.301027
0,794,3.060678,154.260325,0.136737,5.956504,100.798189,0.000000e+00,4.714806,0.000000e+00,57.324019,0.524334,3.000649,0.000000e+00,0.8022,0.000000e+00,0.075241,0.302657
0,795,4.020877,155.052591,0.142618,5.957732,100.897484,0.000000e+00,5.304308,0.000000e+00,45.261695,0.333603,4.177888,0.000000e+00,0.766705,0.000000e+00,0.077793,0.29687
0,796,4.312105,155.923524,0.143186,5.962321,101.000345,0.000000e+00,5.912605,0.000000e+00,47.862232,0.406891,3.834596,0.000000e+00,0.779687,0.000000e+00,0.076357,0.298301
0,797,4.101663,156.733946,0.136521,5.966031,101.11272,0.000000e+00,6.467316,0.000000e+00,58.406167,0.629022,2.785997,0.000000e+00,0.807858,0.000000e+00,0.073936,0.30654
0,798,4.390865,157.337661,0.143007,5.966398,101.213145,0.000000e+00,5.709856,0.000000e+00,53.340389,0.910037,3.497845,0.000000e+00,0.793483,0.000000e+00,0.078226,0.29481
0,799,2.927749,157.134098,0.14029,5.966743,101.316809,0.000000e+00,5.42208,0.000000e+00,49.618558,0.724453,3.702973,0.000000e+00,0.783012,0.000000e+00,0.0775,0.295713
0,800,2.207705,156.914751,0.138585,5.966237,101.420527,0.000000e+00,4.734019,0.000000e+00,58.337417,0.682158,2.845463,0.000000e+00,0.801895,0.000000e+00,0.075184,0.295359
0,801,1.804049,156.714891,0.13646,5.966331,101.523546,0.000000e+00,4.378509,0.000000e+00,49.949319,0.454128,3.7545,0.000000e+00,0.780577,0.000000e+00,0.077062,0.300636
0,802,1.8446,156.495763,0.142138,5.965326,101.619448,0.000000e+00,3.953634,0.000000e+00,49.939453,0.68414,3.749899,0.000000e+00,0.782816,0.000000e+00,0.07794,0.293513
0,803,1.596607,156.36463,0.139383,5.967695,101.720942,0.000000e+00,4.152258,0.000000e+00,55.808104,0.573719,2.999156,0.000000e+00,0.800747,0.000000e+00,0.074547,0.29643
0,804,1.498081,156.136846,0.137847,5.966973,101.823575,0.000000e+00,4.060022,0.000000e+00,51.714421,0.314226,3.574511,0.000000e+00,0.783794,0.000000e+00,0.076095,0.297391
0,805,1.508792,155.912069,0.138713,5.9661,101.924061,0.000000e+00,3.967443,0.000000e+00,49.672871,0.883486,3.852654,0.000000e+00,0.781765,0.000000e+00,0.079186,0.295724
0,806,1.437115,155.720095,0.137034,5.966248,102.026365,0.000000e+00,4.041839,0.000000e+00,56.602287,0.46228,2.99745,0.000000e+00,0.801852,0.000000e+00,0.074526,0.298904
0,807,1.364071,155.528799,0.133849,5.966314,102.129713,0.000000e+00,4.034026,0.000000e+00,58.238032,0.746557,2.998741,0.000000e+00,0.804211,0.000000e+00,0.076216,0.298089
0,808,1.255312,155.280231,0.129384,5.964547,102.235739,0.000000e+00,4.111284,0.000000e+00,50.683313,0.548434,3.739697,0.000000e+00,0.782795,0.000000e+00,0.07764,0.302496
0,809,1.434862,154.953886,0.132871,5.959762,102.336666,0.000000e+00,3.916639,0.000000e+00,50.006242,0.753651,3.69091,0.000000e+00,0.783039,0.000000e+00,0.0775,0.295157
0,810,1.458017,154.701614,0.13341,5.957339,102.43811,0.000000e+00,4.008567,0.000000e+00,45.635948,0.465787,4.110517,0.000000e+00,0.773598,0.000000e+00,0.077904,0.294826
0,811,1.611174,154.436878,0.138279,5.954343,102.536092,0.000000e+00,3.905282,0.000000e+00,55.077944,0.363567,3.144051,0.000000e+00,0.796836,0.000000e+00,0.075059,0.29327
0,812,1.545152,154.252632,0.138443,5.954118,102.636156,0.000000e+00,4.048859,0.000000e+00,46.639355,0.750576,4.083309,0.000000e+00,0.777772,0.000000e+00,0.079356,0.294346
0,813,1.348216,154.154637,0.133095,5.956795,102.739677,0.000000e+00,4.136254,0.000000e+00,50.390041,0.468345,3.590769,0.000000e+00,0.789565,0.000000e+00,0.076447,0.298563
0,814,1.609556,153.921855,0.139559,5.954495,102.835824,0.000000e+00,3.810388,0.000000e+00,56.461066,0.489413,3.04005,0.000000e+00,0.809137,0.000000e+00,0.074434,0.294601
0,815,1.431239,153.763465,0.135826,5.954941,102.938233,0.000000e+00,4.124853,0.000000e+00,62.731661,1.072319,2.557436,0.000000e+00,0.815496,0.000000e+00,0.075961,0.297467
0,816,3.6099,154.91691,0.140587,5.958082,103.038077,0.000000e+00,4.8065,0.000000e+00,56.467999,0.586495,3.173991,0.000000e+00,0.795542,0.000000e+00,0.07595,0.298882
0,817,2.577412,154.752515,0.139986,5.958474,103.136226,0.000000e+00,4.924402,0.000000e+00,45.041006,0.315394,4.191546,0.000000e+00,0.765162,0.000000e+00,0.077634,0.294248
0,818,2.000107,154.577543,0.1384,5.958565,103.236381,0.000000e+00,4.510633,0.000000e+00,49.124229,0.736297,3.687217,0.000000e+00,0.782126,0.000000e+00,0.077072,0.29344
0,819,1.85251,154.41058,0.141198,5.958476,103.332158,0.000000e+00,4.091806,0.000000e+00,49.407875,0.465136,3.713376,0.000000e+00,0.785703,0.000000e+00,0.076568,0.291879
0,820,1.558427,154.262399,0.137389,5.959593,103.433239,0.000000e+00,4.178612,0.000000e+00,51.678737,0.615413,3.528684,0.000000e+00,0.786192,0.000000e+00,0.077185,0.296485
0,821,1.508088,154.078451,0.137064,5.959317,103.53246,0.000000e+00,3.991408,0.000000e+00,49.518484,0.576534,3.753245,0.000000e+00,0.787819,0.000000e+00,0.077333,0.294318
0,822,2.93621,154.731915,0.142138,5.960707,103.630695,0.000000e+00,4.482878,0.000000e+00,48.041029,0.381795,3.974071,0.000000e+00,0.787038,0.000000e+00,0.077857,0.295656
0,823,3.597763,155.439219,0.143639,5.964198,103.731309,0.000000e+00,5.22193,0.000000e+00,54.709846,0.517856,3.275472,0.000000e+00,0.806469,0.000000e+00,0.076128,0.300325
0,824,2.310139,155.245785,0.136045,5.964635,103.838032,0.000000e+00,5.226314,0.000000e+00,56.202454,0.553611,3.184272,0.000000e+00,0.812876,0.000000e+00,0.076173,0.303142
0,825,1.86566,155.022173,0.135646,5.963572,103.937397,0.000000e+00,4.36454,0.000000e+00,58.289997,0.348967,3.031633,0.000000e+00,0.810086,0.000000e+00,0.076007,0.295062
0,826,1.540282,154.725355,0.132311,5.960312,104.041659,0.000000e+00,4.304867,0.000000e+00,48.097703,0.589104,3.936728,0.000000e+00,0.786359,0.000000e+00,0.078594,0.302946
0,827,1.521207,154.420103,0.133294,5.956174,104.142287,0.000000e+00,4.042631,0.000000e+00,49.276423,0.553486,3.829151,0.000000e+00,0.791683,0.000000e+00,0.07831,0.297171
0,828,1.586826,154.237788,0.132532,5.953417,104.24391,0.000000e+00,4.130538,0.000000e+00,47.258523,0.568236,3.996835,0.000000e+00,0.789533,0.000000e+00,0.078867,0.296598
0,829,1.515882,153.914597,0.13281,5.948814,104.346122,0.000000e+00,4.124041,0.000000e+00,52.91699,0.591805,3.410888,0.000000e+00,0.811075,0.000000e+00,0.077179,0.296414
0,830,1.618342,153.682976,0.137636,5.946667,104.440089,0.000000e+00,3.834763,0.000000e+00,48.224318,0.356604,4.03859,0.000000e+00,0.791698,0.000000e+00,0.079361,0.290191
0,831,1.510981,153.50047,0.137352,5.946451,104.537755,0.000000e+00,4.002204,0.000000e+00,56.95455,0.155247,3.049892,0.000000e+00,0.813372,0.000000e+00,0.075347,0.297257
0,832,1.41785,153.298587,0.135329,5.945507,104.63763,0.000000e+00,4.013508,0.000000e+00,51.243012,0.589801,3.592673,0.000000e+00,0.800769,0.000000e+00,0.077565,0.299703
0,833,1.305298,153.109309,0.13089,5.944887,104.738935,0.000000e+00,4.008649,0.000000e+00,55.643138,0.570484,3.276184,0.000000e+00,0.811744,0.000000e+00,0.077231,0.296873
0,834,1.392465,152.823942,0.131782,5.940543,104.837762,0.000000e+00,3.911004,0.000000e+00,54.113674,0.486066,3.336221,0.000000e+00,0.803123,0.000000e+00,0.07712,0.299013
0,835,1.432426,152.541494,0.132717,5.936297,104.936186,0.000000e+00,3.943925,0.000000e+00,44.727271,0.369259,4.198331,0.000000e+00,0.779956,0.000000e+00,0.078775,0.295889
0,836,1.571774,152.32943,0.136623,5.933906,105.030218,0.000000e+00,3.822108,0.000000e+00,49.743995,0.441896,3.677293,0.000000e+00,0.796315,0.000000e+00,0.077543,0.290774
0,837,1.320704,152.175643,0.130686,5.934011,105.131821,0.000000e+00,4.140323,0.000000e+00,58.069768,0.595068,2.845126,0.000000e+00,0.819418,0.000000e+00,0.075651,0.298695
0,838,1.575427,151.987094,0.133621,5.92998,105.228049,0.000000e+00,3.913375,0.000000e+00,49.057677,0.76034,3.944028,0.000000e+00,0.790965,0.000000e+00,0.080292,0.29276
0,839,1.766079,151.874687,0.137806,5.928272,105.320933,0.000000e+00,3.919504,0.000000e+00,47.743772,0.428888,3.905337,0.000000e+00,0.78782,0.000000e+00,0.078337,0.291782
0,840,1.77548,151.862882,0.138965,5.929944,105.414023,0.000000e+00,4.021339,0.000000e+00,49.016158,0.465716,3.77157,0.000000e+00,0.794637,0.000000e+00,0.078021,0.294488
0,841,1.739439,151.773994,0.13786,5.929317,105.511901,0.000000e+00,4.147078,0.000000e+00,53.83515,0.460397,3.329949,0.000000e+00,0.807426,0.000000e+00,0.077202,0.296857
0,842,1.61199,151.668672,0.133509,5.928263,105.613592,0.000000e+00,4.265674,0.000000e+00,59.590132,0.772603,2.772334,0.000000e+00,0.824045,0.000000e+00,0.076201,0.295877
0,843,1.64572,151.503263,0.137558,5.927297,105.704492,0.000000e+00,3.824281,0.000000e+00,44.333125,0.320588,4.369741,0.000000e+00,0.774441,0.000000e+00,0.080196,0.291629
0,844,1.644442,151.370818,0.140444,5.927532,105.796069,0.000000e+00,3.847708,0.000000e+00,48.316114,0.624479,3.719252,0.000000e+00,0.79089,0.000000e+00,0.077717,0.287831
0,845,1.509826,151.261226,0.138915,5.928531,105.891192,0.000000e+00,3.967775,0.000000e+00,44.124475,0.361474,4.214427,0.000000e+00,0.778838,0.000000e+00,0.079005,0.295661
0,846,1.561141,151.186943,0.141172,5.930385,105.982467,0.000000e+00,3.793379,0.000000e+00,54.751207,0.676551,3.109672,0.000000e+00,0.812103,0.000000e+00,0.076469,0.293162
0,847,1.458719,151.08633,0.138711,5.931392,106.078436,0.000000e+00,3.954442,0.000000e+00,51.422792,0.658617,3.590696,0.000000e+00,0.795475,0.000000e+00,0.078625,0.296951
0,848,1.361683,150.961767,0.134493,5.931795,106.176933,0.000000e+00,3.970863,0.000000e+00,47.930567,0.761605,3.858799,0.000000e+00,0.789304,0.000000e+00,0.079368,0.299011
0,849,1.785892,150.915674,0.142244,5.931431,106.264882,0.000000e+00,3.684723,0.000000e+00,54.038293,0.592968,3.22052,0.000000e+00,0.805077,0.000000e+00,0.076841,0.287354
0,850,1.913726,150.95817,0.14571,5.934051,106.353808,0.000000e+00,3.881432,0.000000e+00,48.24632,0.481062,3.812472,0.000000e+00,0.789616,0.000000e+00,0.078121,0.291938
0,851,1.544503,150.929704,0.139611,5.937482,106.451176,0.000000e+00,4.161254,0.000000e+00,49.76287,0.460743,3.70468,0.000000e+00,0.793411,0.000000e+00,0.078223,0.298745
0,852,1.350634,150.821703,0.133894,5.938343,106.55071,0.000000e+00,4.064779,0.000000e+00,47.797996,0.630533,3.907621,0.000000e+00,0.788455,0.000000e+00,0.079111,0.301689
0,853,3.18395,151.675051,0.142561,5.94006,106.642661,0.000000e+00,4.403241,0.000000e+00,53.597324,0.780199,3.297398,0.000000e+00,0.806506,0.000000e+00,0.077558,0.290901
0,854,3.991763,152.596912,0.145231,5.944721,106.737783,0.000000e+00,5.326401,0.000000e+00,54.534656,0.818995,3.205697,0.000000e+00,0.804844,0.000000e+00,0.077604,0.295648
0,855,4.169364,153.534334,0.142028,5.950528,106.837848,0.000000e+00,5.922314,0.000000e+00,50.330044,0.396751,3.606077,0.000000e+00,0.789721,0.000000e+00,0.0773,0.301677
0,856,2.880028,153.418674,0.141375,5.951914,106.932937,0.000000e+00,5.155923,0.000000e+00,50.863473,0.461091,3.416931,0.000000e+00,0.790985,0.000000e+00,0.076157,0.293555
0,857,5.523734,155.263112,0.150742,5.959102,107.026634,0.000000e+00,5.657767,0.000000e+00,50.033337,0.348941,3.579966,0.000000e+00,0.794205,0.000000e+00,0.076122,0.294584
0,858,6.330453,157.161592,0.147016,5.969529,107.13147,0.000000e+00,7.427801,0.000000e+00,57.378495,0.853804,2.910983,0.000000e+00,0.806858,0.000000e+00,0.076669,0.302909
0,859,4.023042,157.010092,0.144706,5.971096,107.229867,0.000000e+00,6.208986,0.000000e+00,50.433177,0.490086,3.545691,0.000000e+00,0.786559,0.000000e+00,0.077139,0.294376
0,860,2.644044,156.878311,0.139623,5.973675,107.329974,0.000000e+00,5.231071,0.000000e+00,55.976183,0.458819,2.874128,0.000000e+00,0.798376,0.000000e+00,0.074278,0.297869
0,861,2.029467,156.634266,0.13716,5.972251,107.430583,0.000000e+00,4.57037,0.000000e+00,53.276532,0.391167,3.235951,0.000000e+00,0.784488,0.000000e+00,0.075552,0.300028
